WKT,id,nazev,X,Y,rozloha,obec_id,lokalita_t,vyuziti_mi,vyuziti_zp,souc_vyuzi,vlast_vzta,eko_zateze,limity_och,pamatkova_,naz_ob,naz_orp,orp_id,lokalita_1,vyuziti__1,vyuziti__2
"POINT (15.7857257952859 50.2257517632452)",144.000000,Plocha pro výrobu - V5 - Svobodné Dvory - U cihelny - Hradec Králové,15.785726,50.225752,10000.00,569810.000000,R,N,V,Bez využití.,Soukromé.,,Pro lokalitu nejsou stanoveny žádné speciální požadavky z hlediska architektonického ztvárnění objektů.,Bez ochrany.,Hradec Králové,Hradec Králové,5205.000000,Rozvojová,Nevyužíváno,Výroba
"POINT (15.8075082849698 50.1938029178021)",145.000000,Plocha pro výrobu - V9 - Farářství - Hradec Králové,15.807508,50.193803,50000.00,569810.000000,R,C,V,Na části území je možné využít stávající halový objekt bývalého podniku EXPRAMEN.,Soukromé.,Bez zátěží.,"V území se předpokládá zachování stávajícího objektu – haly. Současné rozměry haly jsou 102,7m x 18,6 m tj. 1901 m2 . V současnosti je cca 60 % půdorysu haly (východní část), tj. 1122 m<sup>2</sup> využita pro balíkovou službu. K",Bez ochrany.,Hradec Králové,Hradec Králové,5205.000000,Rozvojová,Částečně využíváno,Výroba
"POINT (15.799096790655 50.174797487031)",146.000000,Plocha pro výrobu - V11 - Březhrad - Komerční zóna jih - Hradec Králové,15.799097,50.174797,35000.00,569810.000000,R,N,V,Bez využití.,Soukromé.,Nezjištěno.,V souladu s regulativy dle projednané urbanistické studie je v části B maximální přípustná výška zastavění 22 m při maximální zastavitelnosti pozemku 30 %.,Bez ochrany.,Hradec Králové,Hradec Králové,5205.000000,Rozvojová,Nevyužíváno,Výroba
"POINT (15.8154508069988 50.2243794766024)",147.000000,Plocha pro výrobu - V15 - Plácky - U trati - Hradec Králové,15.815451,50.224379,21000.00,569810.000000,R,N,V,Bez využití.,Soukromé.,Nezjištěno.,"Pro lokalitu bude nutné zpracovat podrobnější územně plánovací podklad – urbanistickou nebo zastavovací studii, která prověří umístění konkrétní investice a její kapacitní napojení na dopravní a technickou infrastrukturu.",Bez ochrany.,Hradec Králové,Hradec Králové,5205.000000,Rozvojová,Nevyužíváno,Výroba
"POINT (15.8362096378109 50.220797713995)",148.000000,Investiční plocha V17 - Severní zóna - Hradec Králové,15.836210,50.220798,121000.00,569810.000000,R,N,V,Zemědělská plocha.,Město HK.,,Prakticky celé území se nachází v zátopovém území. Pro lokalitu nejsou stanoveny žádné speciální požadavky z hlediska architektonického ztvárnění objektů.,,Hradec Králové,Hradec Králové,5205.000000,Rozvojová,Nevyužíváno,Výroba
"POINT (15.8212309086049 50.1796914198229)",149.000000,Investiční plocha V18 - Třebeš - Hradec Králové,15.821231,50.179691,90000.00,569810.000000,R,N,V,Zemědělská plocha.,Veřejné (město) / soukromé.,Bez zátěží.,Pro lokalitu nejsou stanoveny žádné speciální požadavky z hlediska architektonického ztvárnění objektů. Architektonicko – objemové řešení podléhá souhlasu odboru hlavního architekta Magistrátu města Hradec Králové.,Bez ochrany.,Hradec Králové,Hradec Králové,5205.000000,Rozvojová,Nevyužíváno,Výroba
"POINT (15.878819229181 50.220225134795)",150.000000,Investiční plocha V21 - Slezské Předměstí - u trati - Hradec Králové,15.878819,50.220225,10000.00,569810.000000,R,N,V,Zemědělství.,Soukromé.,Bez zátěže.,"Některé části lokality se nachází v ochranném pásmu dráhy, které je třeba respektovat. Pro lokalitu nejsou stanoveny žádné speciální požadavky z hlediska architektonického ztvárnění objektů.",Bez ochrany.,Hradec Králové,Hradec Králové,5205.000000,Rozvojová,Nevyužíváno,Výroba
"POINT (15.8971664063215 50.2197460796498)",151.000000,Investiční plocha V24 - Slezské Předměstí - Třebechovická - Hradec Králové,15.897166,50.219746,20000.00,569810.000000,R,C,V,Část plochy zainvestována. Část zemědělská půda.,Veřejné (město) / soukromé.,Bez zátěži.,"Některé části lokality se nachází v ochranném pásmu dráhy, které je třeba respektovat. Pro lokalitu nejsou stanoveny žádné speciální požadavky z hlediska architektonického ztvárnění objektů.",Bez ochrany.,Hradec Králové,Hradec Králové,5205.000000,Rozvojová,Částečně využíváno,Výroba
"POINT (15.4384211543089 50.1679845954852)",152.000000,Zóna průmyslové výroby Spravedlnost - Chlumec nad Cidlinou,15.438421,50.167985,60000.00,570109.000000,R,N,V,Stávající orná půda zemědělsky obhospodařována.,Veřejné (město) - zatím - je odsouhlasen převod budoucímu investorovi.,Bez zátěže.,Ochranné pásmo dráhy.,Bez ochrany.,Chlumec nad Cidlinou,Hradec Králové,5205.000000,Rozvojová,Nevyužíváno,Výroba
"POINT (15.4842265584283 50.2203954867024)",153.000000,Nový Bydžov - Zábědov - východ,15.484227,50.220395,59000.00,570478.000000,R,C,V,"1,3 ha smluvně zajištěno.",Veřejné (Město Nový Bydžov).,Bez zátěží.,Bez limitů.,Bez ochrany.,Nepolisy,Nový Bydžov,5212.000000,Rozvojová,Částečně využíváno,Výroba
"POINT (15.4553026617843 50.4204277590841)",154.000000,Plocha pro výrobu Lužany,15.455303,50.420428,60000.00,573159.000000,R,N,V,Zemědělská půda.,Soukromé (15 vlastníků).,Bez zátěží.,"Plocha bude uvolněna až po výstavbě R35, částečně v ochranném pásmu komunikace.",Bez ochrany.,Lužany,Jičín,5207.000000,Rozvojová,Nevyužíváno,Výroba
"POINT (15.2586990739061 50.3321641642012)",155.000000,Malá průmyslová zóna - Kopidlno,15.258699,50.332164,35000.00,573060.000000,R,N,V,"Současné využití, jako orná půda.
",Veřejné / soukromé.,Nezjištěno.,Bez omezení.,Bez ochrany.,Kopidlno,Jičín,5207.000000,Rozvojová,Nevyužíváno,Výroba
"POINT (15.6223414696738 50.3622139452981)",156.000000,Plocha mezi R35 a I/35 - Hořice,15.622341,50.362214,70000.00,572926.000000,R,N,V,Zemědělská půda.,Soukromé.,Bez zátěží.,,Bez ochrany.,Hořice,Hořice,5204.000000,Rozvojová,Nevyužíváno,Výroba
"POINT (15.4985887887906 50.4742931410651)",157.000000,Průmyslová plocha Kumburský Újezd - Nová Paka,15.498589,50.474293,127800.00,573248.000000,R,N,V,Zemědělská půda.,Soukromé - větší počet vlastníků.,Bez zátěží.,,Bez ochrany.,Nová Paka,Nová Paka,5210.000000,Rozvojová,Nevyužíváno,Výroba
"POINT (15.5247157608925 50.4825181030683)",158.000000,Průmyslová plocha Heřmanice - Nová Paka,15.524716,50.482518,126100.00,573248.000000,R,N,V,Část pozemku pronajata společnosti pro zkušební vrt na geotermální čerpadlo.,Převážně vlastníkem město Nová Paka.,Bez zátěží.,Menší část - ochranné pásmo dráhy a ochranné pásmo vysokého napětí elektřiny (oba na okraji plochy) a ochranné pásmo plynovodu.,Bez ochrany.,Nová Paka,Nová Paka,5210.000000,Rozvojová,Nevyužíváno,Výroba
"POINT (15.5013527556571 50.4785138869537)",159.000000,Průmyslová plocha Vlkov - Nová Paka,15.501353,50.478514,51600.00,573248.000000,R,C,V,Zčásti zainvestováno.,"Částečně ve vlastnictví obce, zbytek pod smlouvou o budoucí kupní smlouvě s vlastníky pozemků.",Bez zátěží.,Bez limitů.,Bez ochrany.,Nová Paka,Nová Paka,5210.000000,Rozvojová,Částečně využíváno,Výroba
"POINT (16.0342763505465 50.3880067802248)",160.000000,Průmyslová zóna Česká Skalice 2,16.034276,50.388007,78786.00,573990.000000,R,N,V,Jeden podnik. Jinak zemědělská půda.,"Veřejné (0,6 ha Město Č.Sk.)/ soukromé (3,3 ha fyz. osoby, 2,2 ha ZD Dolany, 1,7 ha práv.osoby).",Bez zátěží.,Částečně v ochranném pásmu vodního zdroje.,Bez ochrany.,Česká Skalice,Náchod,5209.000000,Rozvojová,Nevyužíváno,Výroba
"POINT (16.2421168585764 50.501437731757)",161.000000,Investiční plocha Machov,16.242117,50.501438,19000.00,573884.000000,R,N,V,Zemědělská půda.,Soukromé.,Bez zátěží.,Areál je nutné po obvodu oddělit izolační zelení.,Bez ochrany.,Bezděkov nad Metují,Náchod,5209.000000,Rozvojová,Nevyužíváno,Výroba
"POINT (16.343151139852 50.5725338412996)",162.000000,Plocha výroby a skladování č. 47 - Broumov,16.343151,50.572534,50000.00,573922.000000,R,N,V,Zemědělská půda.,"6 x soukr. osoba, 1,7 ha vlastní právnická osoba.",Nezjištěno.,"Plocha je louka (trvalý travní porost dle KN), mezi silnicí č. 303 a tratí ČD o velikosti cca 100 x 500m. Přes plochu přechází vedení 35 kV =zdroj el.energie pro budoucí TS, kapacitní vodovodní řad Js 200 ve vzdálenosti 250m, vodovodní",Bez ochrany.,Broumov,Broumov,5201.000000,Rozvojová,Nevyužíváno,Výroba
"POINT (15.8949818925472 50.3546372353104)",163.000000,Plocha pro výrobu - Jaroměř,15.894982,50.354637,175000.00,574121.000000,R,N,V,Volné.,Soukromé (větší počet vlastníků).,Nezjištěno.,"Severozápadní strana plochy je limitována ochranným pásmem plánované dálnice - výjimku uděluje Ředitelství silnic a dálnic ČR, východně je umístěn pás ochranné zeleně, jihozápadně vede lokální biokoridor.",Bez ochrany.,Jaroměř,Jaroměř,5206.000000,Rozvojová,Nevyužíváno,Výroba
"POINT (16.1511445320552 50.2859231682146)",164.000000,Plocha pro výrobu - Dobruška,16.151145,50.285923,51000.00,576271.000000,R,N,V,Vybrané plochy jsou bez využití.,Převážně soukromé.,Nezjištěno.,"I. třída ochrany ZPF, zájmové území Armády ČR, ochranné pásmo elektrického vedení, CHOPAV Východočeská křída, záplavové území s periodicitou 100 let (Vd 3).",Bez ochrany.,Dobruška,Dobruška,5202.000000,Rozvojová,Nevyužíváno,Výroba
"POINT (16.2700094392114 50.1139216378699)",165.000000,Školní statek - Doudleby nad Orlicí,16.270009,50.113922,165000.00,576301.000000,R,N,V,Přítomnost nevyužitých objektů.,Soukromé.,Nezjištěno.,"Ochranné pásmo (budoucí silnice I/11, vysokotlak. plyn, elektro).",Bez ochrany.,Doudleby nad Orlicí,Kostelec nad Orlicí,5208.000000,Rozvojová,Nevyužíváno,Výroba
"POINT (16.2236540785163 50.1156953121368)",166.000000,"Průmyslové podniky, kapacitní sklady - Kostelec nad Orlicí",16.223654,50.115695,41300.00,576361.000000,R,N,V,Zatím zcela nevyužita.,"Smíšené - soukromé (9 vlastníků) 3,38 ha, veřejné 0,75 ha.",Bez zátěží.,"Ochranné pásmo železnice, ochranné pásmo vrchního vedení VN, Přírodní park Orlice, záplavové území Divoké Orlice.",Bez ochrany.,Kostelec nad Orlicí,Kostelec nad Orlicí,5208.000000,Rozvojová,Nevyužíváno,Výroba
"POINT (16.1380309664087 50.0865676083462)",167.000000,Plocha pro výrobu - Velká Čermná,16.138031,50.086568,75000.00,576131.000000,R,N,V,Zemědělská půda.,Veřejné / soukromé.,Bez zátěží.,Dle ÚPD obce.,Bez ochrany.,Borohrádek,Kostelec nad Orlicí,5208.000000,Rozvojová,Nevyužíváno,Výroba
"POINT (15.8902403946011 50.5711809317157)",168.000000,Průmyslová zóna Trutnov - Krkonošská,15.890240,50.571181,225000.00,579025.000000,R,C,V,Částečně zainvestováno.,"Veřejné (15 ha je ve vlastnictví města) / soukromé (7,5 ha).",Bez zátěží.,"Zastavitelnost území pozemními objekty je z 50-60%, 25% je určeno pro zeleň, 15-25% je pro komunikace a zpevněné plochy. Pro služby a obchod je možné vyčlenit max. 25% celkové plochy včetně zpevněných ploch pro zásobování a parkovišt",Bez ochrany.,Trutnov,Trutnov,5214.000000,Rozvojová,Částečně využíváno,Výroba
"POINT (15.9034699081227 50.5487811420427)",169.000000,Bojiště - Trutnov,15.903470,50.548781,114000.00,579025.000000,R,N,V,Nevyužito.,Více vlastníků.,Bez zátěží.,"	Pro lokalitu bude nutné zpracovat podrobnější územně plánovací podklad – urbanistickou studii, ve které budou detailně posouzeny nejen prostorové vztahy a vazby navrhovaného budoucího využití, ale i kapacitní potřeby tohoto využití",Bez ochrany.,Trutnov,Trutnov,5214.000000,Rozvojová,Nevyužíváno,Výroba
"POINT (15.9027883147425 50.5530931988318)",170.000000,Chmelnice - Trutnov,15.902788,50.553093,72500.00,579025.000000,R,N,V,Bez využití.,Více vlastníků.,Bez zátěží.,"Pro lokalitu bude nutné zpracovat podrobnější územně plánovací podklad – urbanistickou studii, ve které budou detailně posouzeny nejen prostorové vztahy a vazby navrhovaného budoucího využití, ale i kapacitní potřeby tohoto využití v",Bez ochrany.,Trutnov,Trutnov,5214.000000,Rozvojová,Nevyužíváno,Výroba
"POINT (15.8856008563211 50.5821303340314)",171.000000,Horní Staré Město - Trutnov,15.885601,50.582130,44000.00,579025.000000,R,N,V,Bez využití.,Více vlastníků.,Bez zátěží.,"Pro lokalitu bude nutné zpracovat podrobnější územně plánovací podklad – urbanistickou studii, ve které budou detailně posouzeny nejen prostorové vztahy a vazby navrhovaného budoucího využití, ale i kapacitní potřeby tohoto využití.",Bez ochrany.,Trutnov,Trutnov,5214.000000,Rozvojová,Nevyužíváno,Výroba
"POINT (15.9686592759392 50.5564848798946)",172.000000,Investiční plocha - Bohuslavice nad Úpou,15.968659,50.556485,55500.00,579025.000000,R,N,V,Bez využití.,Více vlastníků.,Nezjištěno.,"Pro lokalitu bude nutné zpracovat podrobnější územně plánovací podklad – urbanistickou studii, ve které budou detailně posouzeny nejen prostorové vztahy a vazby navrhovaného budoucího využití, ale i kapacitní potřeby tohoto využití.",Bez ochrany.,Trutnov,Trutnov,5214.000000,Rozvojová,Nevyužíváno,Výroba
"POINT (15.8931281512541 50.5569319854161)",173.000000,Volanov - Trutnov,15.893128,50.556932,44200.00,579025.000000,R,N,V,Bez využití.,Pozemkový fond ČR.,Bez zátěží.,"Pro lokalitu bude nutné zpracovat podrobnější územně plánovací podklad – urbanistickou studii, ve které budou detailně posouzeny nejen prostorové vztahy a vazby navrhovaného budoucího využití, ale i kapacitní potřeby tohoto využití v",Bez ochrany.,Trutnov,Trutnov,5214.000000,Rozvojová,Nevyužíváno,Výroba
"POINT (16.0723842396343 50.4937193282806)",174.000000,Průmyslová zóna Kostelecká ulice - Rtyně v Podkrkonoší,16.072384,50.493719,68000.00,573965.000000,R,N,V,Zemědělská půda.,"Veřejné 0,1 ha (Město Rtyně v P.) / soukromé (3 vlastníci).",Bez zátěží.,"Celé katastrální území Rtyně v Podkrkonoší je vyhlášeno jako ochranné pásmo vodního zdroje II. stupně, jinak bez omezení.",Bez ochrany.,Červený Kostelec,Náchod,5209.000000,Rozvojová,Nevyužíváno,Výroba
"POINT (15.8367294979378 50.4305264834798)",175.000000,Průmyslová zóna Zboží,15.836729,50.430526,120000.00,579203.000000,R,N,V,Bez využití.,Veřejné / soukromé.,Nezjištěno.,Dle ÚPD města.,Bez ochrany.,Dvůr Králové nad Labem,Dvůr Králové nad Labem,5203.000000,Rozvojová,Nevyužíváno,Výroba
"POINT (15.8050642601767 50.4163568768982)",176.000000,Průmyslová zóna Sylvárov,15.805064,50.416357,31800.00,579203.000000,R,N,V,Bez využití.,Veřejné.,Bez zátěží.,"Max. procento zastavění pozemku v centrálních částech města je až 50 %, přičemž musí být dodrženo min. 25 % plochy zeleně na pozemku, v ostatních případech 40 %, s min. plochou zeleně 35 %. Výškové omezení - v centrálních částe",Bez ochrany.,Dvůr Králové nad Labem,Dvůr Králové nad Labem,5203.000000,Rozvojová,Nevyužíváno,Výroba
"POINT (15.6637350417061 50.643813753292)",177.000000,Průmyslová zóna Kovársko - Lánov,15.663735,50.643814,150000.00,579432.000000,R,N,V,"Louka, les.",1/3 veřejné 2/3 soukromé - 3 vlastníci.,Bez zátěží.,"Zhruba 3 ha počítány na komunikace, ochranné pásmo - místní vodoteč, vedení vysokého napětí, plynovod - cca 2 ha, využitelných je tedy plocha 10 ha - nyní již 9 ha",Bez ochrany.,Lánov,Vrchlabí,5215.000000,Rozvojová,Nevyužíváno,Výroba
"POINT (15.74168083209 50.5238425161721)",178.000000,Dlouhá Louka - Hostinné,15.741681,50.523843,100000.00,579173.000000,R,N,V,Nevyužité (zemědělství).,Ve vlastnictví města.,Bez zátěží.,Dle ÚPD města.,Bez ochrany.,Dolní Olešnice,Trutnov,5214.000000,Rozvojová,Nevyužíváno,Výroba
"POINT (15.7011655044415 50.6088317736729)",179.000000,Investiční plocha E1 - Černý Důl,15.701166,50.608832,15000.00,579114.000000,R,N,V,Plocha je volná.,Soukromá.,Bez zátěží.,"Vedení VVN po okraji plochy. Maximální výška budov 7,5 m.",Bez ochrany.,Černý Důl,Vrchlabí,5215.000000,Rozvojová,Nevyužíváno,Výroba
"POINT (15.7111237357918 50.6094482631212)",180.000000,Investiční plocha E3 - Černý Důl,15.711124,50.609448,42000.00,579114.000000,R,N,V,Plocha je volná.,Soukromé (3 vlastníci).,Bez zátěží.,"Vedení VVN po okraji plochy. Maximální výška budov 7,5 m. Severní část plochy se nachází v ochranném pásmu KRNAP.",Bez ochrany.,Černý Důl,Vrchlabí,5215.000000,Rozvojová,Nevyužíváno,Výroba
"POINT (15.989485830161 50.2003701781211)",181.000000,Tovární areál Tanex a. s. - Třebechovice pod Orebem,15.989486,50.200370,421.00,571041.000000,B,N,V,Bez využití.,Soukromé.,Bez zátěží.,,Bez ochrany.,Třebechovice pod Orebem,Hradec Králové,5205.000000,Brownfield,Nevyužíváno,Výroba
"POINT (15.3982954804311 50.3367794230781)",182.000000,Zemědělský statek a zámeček Volanice,15.398295,50.336779,16000.00,573761.000000,B,N,O,Bez využití.,Obecní vlastnictví.,Bez zátěží.,Dle ÚPD.,Kulturní památka. Zapsáno na seznamu ohrožených památek.,Volanice,Jičín,5207.000000,Brownfield,Nevyužíváno,Občanská vybavenost
"POINT (15.8839463120929 50.5910765297427)",183.000000,Přádelna - ul. Horská - Trutnov,15.883946,50.591077,80000.00,579025.000000,B,N,O,Bez využití.,"Soukromé, bez omezení.",Bez zátěží.,"Ochrana podzemních a povrchových vod (ochranná pásma vodních zdrojů, chráněná oblast přirozené akumulace vod, záplavové území, ochranné pásmo přírodních léčivých zdrojů apod.). Ochrana zemědělského půdního fondu v lokalitě.",Bez ochrany.,Trutnov,Trutnov,5214.000000,Brownfield,Nevyužíváno,Občanská vybavenost
"POINT (15.9140189773049 50.6636755014427)",184.000000,Aleál bývalého Texlenu - Žacléř,15.914019,50.663676,21000.00,579874.000000,B,N,O,Bez využití.,Soukromé.,Lze předpokládat.,Dle ÚPD města.,Bez ochrany.,Žacléř,Trutnov,5214.000000,Brownfield,Nevyužíváno,Občanská vybavenost
"POINT (15.8247478942896 50.5576900587905)",185.000000,Konírna a sklady - Vlčice u Trutnova,15.824748,50.557690,11000.00,579599.000000,B,C,V,"Část zemědělství, ostatní bez využití.",Veřejné (pozemkový fond).,Lze předpokládat.,Dle ÚPD obce.,Bez ochrany.,Pilníkov,Trutnov,5214.000000,Brownfield,Částečně využíváno,Výroba
"POINT (15.6572540742487 50.6115133971417)",186.000000,Průmyslový areál Prostřední Lánov,15.657254,50.611513,5358.00,579165.000000,B,C,O,"Školní jídelna, bydlení, malá vodní elektrárna.",Kombinované (2 vlastníci).,Teoretická velmi malá potenciální kontaminace po továrním provozu.,"Ochrana podzemních a povrchových vod (ochranná pásma vodních zdrojů, chráněná oblast přirozené akumulace vod, záplavové území, ochranné pásmo přírodních léčivých zdrojů apod.). Východní okraj lokality (včetně budovy č.4) je v",Bez ochrany.,Dolní Lánov,Vrchlabí,5215.000000,Brownfield,Částečně využíváno,Občanská vybavenost
"POINT (16.0553211531477 50.4308768178769)",187.000000,areál ZD Žernov,16.055321,50.430877,200000.00,574708.000000,B,N,O,"V současnosti není lokalita využívána, je k ní velmi dobrý přístup po nové komunikaci mimo centrum obce.
","Většinu lokality vlastní ZD Žernov a dále 3 soukromí vlastníci. Vlastnické vztahy jsou řešitelné, obec Žernov je schopna aktivně spolupracovat! 
","Nejsou
",Ne,"Ochranné pásmo NKP
",Žernov,Náchod,5209.000000,Brownfield,Nevyužíváno,Občanská vybavenost
"POINT (16.0403696789181 50.2773026029464)",188.000000,České Meziříčí K 166 - areál bývalého kravína,16.040370,50.277303,10000.00,576212.000000,B,N,O,"žádné
","soukromý vlastník pozemku - předběžně domluven odkup obcí
budova ve vlastnictví akciové společnosti - předběžně domluven odkup obcí",,ne,ne,České Meziříčí,Dobruška,5202.000000,Brownfield,Nevyužíváno,Občanská vybavenost
"POINT (16.2581542585805 50.6265594447043)",189.000000,"Meziměstí, Školní ul. - objekt bývalé šamotky",16.258154,50.626559,21485.00,574252.000000,B,N,V,"V současné době objekt není využíván. V objektu probíhá demolice stávajících staveb, měla by být do konce roku 2015. Zůstane jen plocha pro výrobu","Není v majetku města. V současné době jeden soukromý vlastník, který chce do budoucna vytvořit plochu pro podnikání, určenou k prodeji.","Nejsou evidovány žádné ekologické zátěže.
","CHKO Broumovsko, daná lokalita je ale určena pro výrobu. CHKO nemá s tímto územím určeným pro další výrobu problémy.
",Ne,Meziměstí,Broumov,5201.000000,Brownfield,Nevyužíváno,Výroba
"POINT (16.1518370656842 50.3560244568214)",190.000000,Rozvojová plocha Nové Město nad Metují,16.151837,50.356024,30414.00,574279.000000,B,N,B,Nevyužíváno,"Rozvojová plocha je ve vlastnictví města Nové Město nad Metují.
",NE. Dle výsledků atmogeochemického měření lze celý prostor z pohledu výskytu připovrchového znečištění organickými látkami antropogenního původu označit bez nálezu.,"Ochranná pásma komunikací; ochranná pásma inženýrských sítí; limity vyplývající ze zákona o ochraně přírody a krajiny.
","NE. Řešená lokalita není kulturní památkou a nenachází se v chráněném památkovém území ani v jeho ochranném pásu.
",Nové Město nad Metují,Nové Město nad Metují,5211.000000,Brownfield,Nevyužíváno,Bydlení
"POINT (15.5801723165127 50.4262582419173)",191.000000,Zámek Lázně Bělohrad,15.580172,50.426258,1600.00,573094.000000,B,N,O,"Nyní bez využití, do roku 2010 internát SOU.
","Majitelem je obec
",Nejsou,NE,kulturní památka,Lázně Bělohrad,Jičín,5207.000000,Brownfield,Nevyužíváno,Občanská vybavenost
"POINT (15.8142672507295 50.3989739258903)",192.000000,Bývalý zemědělský areál - Libotov,15.814267,50.398974,30000.00,579190.000000,B,C,V,"Jedna budova vyžita jako kartonáž, ostatní buď prázdné nebo využívané na skladování surovin.
","Areál je v majetku firmy Karsit Agro, a.s., která však zamýšlí jeho prodej.
",,,,Dubenec,Dvůr Králové nad Labem,5203.000000,Brownfield,Částečně využíváno,Výroba
"POINT (15.721851005147 50.54012016765)",193.000000,Kotelna,15.721851,50.540120,339.00,579297.000000,B,N,V,V současné době bez využití,Patří obci,"Ekologická zátěž není evidována.
","Objekt se nenachází v ochranném pásmu.
","Objekt není památkově chráněn.
",Hostinné,Vrchlabí,5215.000000,Brownfield,Nevyužíváno,Výroba
"POINT (15.7398175963185 50.5361498419948)",194.000000,Areál bývalé slévárny,15.739818,50.536150,22549.00,579173.000000,B,N,V,"Současně je objekt bez využití.
","Vlastníkem areálu je město Hostinné
","Podlahy v hale jsou kontaminovány ropnými látkami.
","Objekt se nachází v ochranném pásmu drah.
","Objekt se nachází mimo památkovou zónu ani není památkově chráněn.
",Dolní Olešnice,Trutnov,5214.000000,Brownfield,Nevyužíváno,Výroba
"POINT (15.2815078052975 50.3400487927931)",195.000000,Kopidlno - průmyslová zóna Bažantnice,15.281508,50.340049,174000.00,573060.000000,R,N,V,"V současné době je plocha využívaná jako orná půda.
","Větší počet soukromých vlastníků.
",,,,Kopidlno,Jičín,5207.000000,Rozvojová,Nevyužíváno,Výroba
"POINT (15.2862976282018 50.3444946223752)",196.000000,Pševes - průmyslová zóna pod stráńkou,15.286298,50.344495,115000.00,573001.000000,R,N,V,"v současné době využíváno jako orná půda.
","Větší množství vlastníků.
","
",,,Jičíněves,Jičín,5207.000000,Rozvojová,Nevyužíváno,Výroba
"POINT (16.1666897834137 50.2889321748822)",197.000000,Z2.2 – K Rychnovu,16.166690,50.288932,36930.00,576271.000000,R,N,O,"V lokalitě jsou dvě malé zahrádky.
","Více vlastníku, malou část vlastní i město Dobruška.
",,"Ochranné pásmo 2b vodního zdroje Prameniště Litá, chráněná oblast přirozené akumulace vod Východočeská křída.
",,Dobruška,Dobruška,5202.000000,Rozvojová,Nevyužíváno,Občanská vybavenost
"POINT (16.1663183055669 50.2877648011303)",198.000000,Z2.28 – Solnická,16.166318,50.287765,16750.00,576271.000000,R,C,V,"Zahrádky, bývalý autobazar (střídavé různé využití), vydané územní rozhodnutí na provozovnu kovoobrábění s bytem vlastníka.
","Více vlastníků.
",,"Ochranné pásmo 2b vodního zdroje Prameniště Litá, chráněná oblast přirozené akumulace vod Východočeská křída.
",,Dobruška,Dobruška,5202.000000,Rozvojová,Částečně využíváno,Výroba
"POINT (16.154264944163 50.2850197585658)",199.000000,Z2.14 – U Jižního obchvatu,16.154265,50.285020,51620.00,576271.000000,R,N,V,"Nevyužíváno.
","Více vlastníku, malou část vlastní i město Dobruška, část vlastní sousední firma Materiál & Technology s.r.o., která chce pozemky využít.
",,"Chráněná oblast přirozené akumulace vod Východočeská křída.
",,Dobruška,Dobruška,5202.000000,Rozvojová,Nevyužíváno,Výroba
"POINT (16.1473705882078 50.2866148027553)",200.000000,Z2.9 – Na Poříčí I.,16.147371,50.286615,33880.00,576271.000000,R,N,V,"Nevyužito.
","Několik vlastníků, částečně i město Dobruška.
",,"Chráněná oblast přirozené akumulace vod Východočeská křída, na celou lokalitu zasahuje půda I. třídy ochrany zemědělského půdního fondu.
",,Dobruška,Dobruška,5202.000000,Rozvojová,Nevyužíváno,Výroba
"POINT (16.1419254868489 50.2946502821649)",201.000000,Z6.1 – Na Poříčí II.,16.141925,50.294650,21610.00,576271.000000,R,N,B,"Částečně využíváno jako zahrada.
","Více vlastníků.
",,"Chráněná oblast přirozené akumulace vod Východočeská křída, téměř na celou lokalitu zasahuje půda I. třídy ochrany zemědělského půdního fondu. Přes lokalitu vede vysoké napětí.
",,Dobruška,Dobruška,5202.000000,Rozvojová,Nevyužíváno,Bydlení
"POINT (16.1541465761635 50.2960694770319)",202.000000,Z2.13 – Za Belvederem,16.154147,50.296069,102050.00,576271.000000,R,N,B,"Na části zahrádky, jinak nevyužito.
","Komplikované majetkoprávní vztahy, mnoho vlastníků, část vlastní i město Dobruška.
",,"Chráněná oblast přirozené akumulace vod Východočeská křída.
",,Dobruška,Dobruška,5202.000000,Rozvojová,Nevyužíváno,Bydlení
"POINT (16.2031069686543 50.2916943721559)",203.000000,Z3.1 – Nad Domašínem,16.203107,50.291694,37390.00,576271.000000,R,N,B,"Část využívána jako zahrada.
","Více vlastníků.
",,"Ochranné pásmo 2b vodního zdroje Prameniště Litá, chráněná oblast přirozené akumulace vod Východočeská křída.
",,Dobruška,Dobruška,5202.000000,Rozvojová,Nevyužíváno,Bydlení
"POINT (16.1862388650593 50.1355974163424)",204.000000,Častolovice - Z1-BI,16.186239,50.135597,15472.00,576182.000000,R,N,B,"Orná půda
","Soukromý vlastník
",,,,Častolovice,Kostelec nad Orlicí,5208.000000,Rozvojová,Nevyužíváno,Bydlení
"POINT (16.1852991800153 50.1364517470572)",205.000000,Častolovice - Z2-BI,16.185299,50.136452,14093.00,576182.000000,R,N,B,,"Soukromý vlastník
",,,,Častolovice,Kostelec nad Orlicí,5208.000000,Rozvojová,Nevyužíváno,Bydlení
"POINT (16.1878789615178 50.1357173014569)",206.000000,Častolovice - Z5-BI,16.187879,50.135717,11977.00,576182.000000,R,N,B,,"Soukromý vlastník
",,,,Častolovice,Kostelec nad Orlicí,5208.000000,Rozvojová,Nevyužíváno,Bydlení
"POINT (16.1752169593959 50.133596552429)",207.000000,Častolovice - Z10-BI,16.175217,50.133597,77609.00,576182.000000,R,N,B,,"Obec + soukromý vlastník
",,,,Častolovice,Kostelec nad Orlicí,5208.000000,Rozvojová,Nevyužíváno,Bydlení
