okres,typ,n�zev,adresa,telefon,e-mail,popis,provozn� doba odd�len� pro dosp�l�,provozn� doba odd�len� pro d�ti
N�chod,Neprofesion�ln� knihovna,Jest�eb�,"Jest�eb� 60, 549 01 Nov� M�sto nad Metuj�",,jestrebi.na@wo.cz,"Knihovna se nach�z� v budov� obecn�ho ��adu, poskytuje p�ipojen� na internet.  ",st|16�17|,
N�chod,Neprofesion�ln� knihovna,Jet�ichov,549 83 Jet�ichov,,,Knihovna se nach�z� v budov� po��rn� zbrojnice.,po|15�17|,
N�chod,Neprofesion�ln� knihovna,Kramolna,"Kramolna 172, 547 01 N�chod",,knihovna.kramolna@tiscali.cz,Knihovna je um�st�na v budov� obecn�ho ��adu a je v n� um�st�na stanice ve�ejn�ho internetu.,st|14�17|,
N�chod,Neprofesion�ln� knihovna,K�inice,"K�inice 45, 550 01 Broumov",,,Knihovna se nach�z� v budov� Obecn�ho domu.,�t|15�17|,
N�chod,Neprofesion�ln� knihovna,Machov,"Machov 119, 549 63",,knihovna.machov@seznam.cz,"Knihovna je v budov� obecn�ho ��adu, umo��uje p��stup k s�ti Internetu.",�t|16�19|                              v zim� �t|15:30�18:30|,
N�chod,Neprofesion�ln� knihovna,Mart�nkovice,"Mart�nkovice 186, 549 73",,Knihovna.Martinkovice@seznam.cz,Knihovna se nach�z� v budov� obecn�ho ��adu a poskytuje p�ipojen� na internet.,po|14�17|,
N�chod,Neprofesion�ln� knihovna,Meziles�,549 23 Meziles� (549 01 Nov� M�sto nad Met.),736 424 953,knihovna@mezilesi.cz,"Knihovna se nach�z� v budov� po��rn� zbrojnice, poskytuje p�ipojen� na internet.",p�|17�18|,
N�chod,Neprofesion�ln� knihovna,Naho�any,"Naho�any 76, 549 07",,knihovnanahorany1@seznam.cz,Knihovna se nach�z� v budov� obecn�ho ��adu.,st|15�17|,
N�chod,Neprofesion�ln� knihovna,Nov� Hr�dek,"Hradn� 102, 549 22 Nov� Hr�dek",,knihovna-novyhradek@seznam.cz,Knihovna je v budov� mate�sk� �koly a je v n� um�st�na stanice ve�ejn�ho internetu.,"po|12�14, 15�17|",
N�chod,Neprofesion�ln� knihovna,Nov� Ples,"Nov� Ples 28, 551 01",,ou.novyples@cbox.cz,Knihovna je v budov� obecn�ho ��adu. ,l�to po|18�19|           zima po|17�18|,
N�chod,Neprofesion�ln� knihovna,Otovice,"Otovice 196, 549 72",,,Knihovna se nach�z� v budov� obecn�ho ��adu a poskytuje p�ipojen� na internet.,po|17�18|,
N�chod,Neprofesion�ln� knihovna,P�ibyslav,"P�ibyslav, 549 01 Nov� M�sto nad Metuj�",,,,st|16�17|,
N�chod,Neprofesion�ln� knihovna,Provodov,"Provodov 74, 549 08",,,Knihovna se nach�z� v budov� po��rn� zbrojnice.,po|17�18:30|,
N�chod,Neprofesion�ln� knihovna,Raso�ky,"Raso�ky 50, 552 21",,knihovna.rasosky@seznam.cz,Knihovna se nach�z� v budov� obecn�ho ��adu. ,�t|16�18|,
N�chod,Neprofesion�ln� knihovna,�e�etova Lhota,547 01 �e�etova Lhota,,knihovna.resetovalhota@cmail.cz,Knihovna je v obecn�m dom� a je v n� um�st�na stanice ve�ejn�ho internetu.,p�|16:30�18:30|,
N�chod,Neprofesion�ln� knihovna,��kov,"��kov 51, 552 03 �esk� Skalice",,knihovna@obecrikov.cz,Knihovna se nach�z� v budov� obecn�ho ��adu a poskytuje p�ipojen� na internet.,st|16�18|,
N�chod,Neprofesion�ln� knihovna,Ro�nov,"Ro�nov 72, 551 01",,,Knihovna se nach�z� v budov� obecn�ho ��adu.,po|18�19|,
N�chod,Neprofesion�ln� knihovna,Rychnovek ,"Rychnovek 50, 552 25",,knihovna.rychnovek@seznam.cz,Knihovna je v budov� obecn�ho ��adu a poskytuje p��stup na internet.,po|17:30�19:30|,
N�chod,Neprofesion�ln� knihovna,�estajovice,"�estajovice 70, 551 01",,,Knihovna se nach�z� v budov� obecn�ho ��adu a poskytuje p�ipojen� na internet.,p�|17�19|,
N�chod,Neprofesion�ln� knihovna,Slatina nad �pou,"Slatina nad �pou 65, 549 47 ",,knihovna.slatina@tiscali.cz,Knihovna se nach�z� v budov� obecn�ho ��adu.,po|16�19:30|,
N�chod,Neprofesion�ln� knihovna,Slav�t�n,"Slav�t�n 83, 549 01 Slav�t�n nad Metuj�",,knihovna.slavetinnm@gmail.com,"Knihovna je um�st�na v budov� obecn�ho ��adu, poskytuje p��stup k s�ti internet.",p�|16�18|,
N�chod,Neprofesion�ln� knihovna,Slavo�ov,"Slavo�ov, 549 01 Nov� M�sto n. Met.",,,Knihovna se nach�z� v budov� mate�sk� �kolky naproti kostelu.,�t|15:30�17|,
N�chod,Neprofesion�ln� knihovna,�onov,549 71 Provodov-�onov,,,Knihovna se nach�z� v budov� obecn�ho ��adu.,�t|16:30�18|,
N�chod,Neprofesion�ln� knihovna,�onov u Broumova,"�onov 318, 549 71",,,Knihovna se nach�z� v budov� obecn�ho ��adu spole�n� s po�tou a mate�skou �kolkou.,po|16�17|,
N�chod,Neprofesion�ln� knihovna,Starko�,,,,Sou��st obce Studnice.,,
N�chod,Neprofesion�ln� knihovna,St�rkov,"St�rkov 167, 549 36 St�rkov",,oknihovna@centrum.cz,Knihovna se nach�z� v budov� z�kladn� �koly.,st|15�17|              p�|17�19|,
N�chod,Neprofesion�ln� knihovna,Studnice,547 01 Studnice,,knihovnastudnice@seznam.cz,Knihovna je  v budov� obecn�ho ��adu a je v n� um�st�na stanice ve�ejn�ho internetu.,p�|15�17|,
N�chod,Neprofesion�ln� knihovna,Such� D�l,"Suh� D�l 24, 549 62",,Knihovna.SuchyDul@seznam.cz,"Knihovna se nach�z� v budov� �koly, poskytuje p��stup k s�ti Internet.",st|14:15�16|                     p�|14:15�15:45|,
N�chod,Neprofesion�ln� knihovna,Trub�jov,"Trub�jov 13, 547 01",,knihovna.trubejov13@seznam.cz,Knihovna je um�st�na v budov� obecn�ho ��adu a je v n� um�st�na stanice ve�ejn�ho internetu.,�t|16:30�18:30|,
N�chod,Neprofesion�ln� knihovna,Velichovky,"Na Z�ti�� 1, 552 11",,knihovna.velichovky@seznam.cz,"Knihovna se nach�z� v budov� obecn�ho ��adu, poskytuje p�ipojen� na internet.  ",�t|18�19:30|,
N�chod,Neprofesion�ln� knihovna,Velk� Jesenice,"Velk� Jesenice 200, 552 24",,knihovna@velkajesenice.cz,"Knihovna se nach�z� v budov� obecn�ho ��adu a mate�sk� �koly, poskytuje p��stup k internetu.",st|17�19|,
N�chod,Neprofesion�ln� knihovna,Velk� Petrovice,"Velk� Petrovice 10, 549 54",,knihovna@velkepetrovice.cz,"Knihovna se nach�z� v budov� obecn�ho ��adu, poskytuje p��stup k internetu.  ",po|16:30�18|                    p�|16�17:30|,
N�chod,Neprofesion�ln� knihovna,Veselice,Veselice,,,Samostatn� m�stnost v obecn�m domku.,so|9�11|,
N�chod,Neprofesion�ln� knihovna,Vlkov,"Vlkov 7, 551 01",605 588 925,Knihovn.Vlkov@seznam.cz,Knihovna je um�st�na v budov� b�val� �koly v 1. poschod�.,�t|15:30�18:30|,
N�chod,Neprofesion�ln� knihovna,Vr�ovka,"Vr�ovka 56, 549 01 Nov� M�sto n. Met.",,vrsovka@quick.cz,"Knihovna se nach�z� v budov� obecn�ho ��adu, poskytuje p��stup k internetu.  ",po|17�18|,
N�chod,Neprofesion�ln� knihovna,Vysokov,"Vysokov 108, 549 12",,obec.vysokov@tiscali.cz,Knihovna Jaroslava City je v budov� obecn�ho ��adu a je v n� um�st�na stanice ve�ejn�ho internetu.,"po, st|16�17:30|",
N�chod,Neprofesion�ln� knihovna,���r nad Metuj�,"���r nad Metuj� 60, 549 55",603 959 129,,Knihovna je um�st�na v budov� ���rsk� hosp�dky na n�vsi.,po|17�19|,
N�chod,Neprofesion�ln� knihovna,���rky,"���rky 35, 549 37",,knihovna.zdarky@seznam.cz,Knihovna se nach�z� v budov� obecn�ho ��adu a poskytuje p�ipojen� na internet.,po|17�19|,
N�chod,Neprofesion�ln� knihovna,�ernov,"�ernov 112, 552 03",,knihovna.zernov@seznam.cz,Knihovna se nach�z� v budov� obecn�ho ��adu a umo��uje p��stup na pc s p�ipojen�m k internetu.,p�|16�20|,
Rychnov nad Kn�nou,Pov��en� knihovna,M�stsk� knihovna Kostelec nad Orlic�,"Krupkova 1154, 517 41 Kostelec nad Orlic�",494 321 430/724 733 940,knihovna@biblio.cz,"M�stsk� knihovna, kterou z�izuje M�sto Kostelec nad Orlic�.",po|8�17:30|             st|7�17:30|           �t|8�17|,"po,st|12�17:30|      p�|12�16|"
Rychnov nad Kn�nou,Pov��en� knihovna,"Kultura Rychnov nad Kn�nou, s.r.o. M�stsk� knihovna","Pansk� 1492, 516 01 Rychnov nad Kn�nou",494 534 485,pujcovna.mkrk@kulturark.cz,"M�stsk� knihovna, spad� pod Kultura Rychnov nad Kn�nou, s. r. o. (I�: 27475689).","po,st,p�|8�12,13�17|             so|8�11|","po,st,p�         |13�17|"
Rychnov nad Kn�nou,Profesion�ln� knihovna,M�stsk� knihovna Dobru�ka ,"Na Bud�n� 850, 518 11 Dobru�ka ",494 629 585/607 834 738,knihovna@mestodobruska.cz,Organiza�n� slo�ka M�stsk�ho ��adu je z��zena za ��elem zaji��ov�n� �kol� vypl�vaj�c�ch ze z�kona o knihovn�ch. Pln� funkci st�ediskov� knihovny pro region. ,"po,st,�t|8:30�11:30,12:30�17:30|           p�|8:30�11:30,12:30�14|","po|12:30�17|   st|8:30�11:30,   12:30�17|       p�|8:30�11:30,   12:30�15|"
Rychnov nad Kn�nou,Profesion�ln� knihovna,M�stn� knihovna Doudleby,"Dukelsk� 68, 517 42 Doudleby",494 383 008,knihovna@doudleby.cz,,"po,st|9�12,13�17:30|",
Rychnov nad Kn�nou,Profesion�ln� knihovna,M�stsk� knihovna Opo�no,"Kupkovo n�m. 142, 517 73 Opo�no",774 446 163(dosp�l�)/778 052 707 (d�ti),knihovna@opocno.cz,"M�stsk� knihovna knihovnick�, informa�n� slu�by, po��d� �adu kulturn�ch akc�, besed atd.","po,�t|8�12,13�17:30|    p�|8�12|","po, st|12�17|"
Rychnov nad Kn�nou,Profesion�ln� knihovna,"V�zkumn� �stav lesn�ho hospod. a myslivosti, V�zkumn� stanice Opo�no � knihovna","Na Oliv� 550, 517 73 Opo�no",494 668 391,knihovna@vulhmop.cz,Knihovna nab�z� u�ivatel�m rozs�hl� fond monografi� a periodik z oboru p�stov�n� lesa. ,po�p�|8:30�14|          p��p. dle domluvy,
Rychnov nad Kn�nou,Profesion�ln� knihovna,St�ediskov� knihovna Rokytnice v Orl. Hor�ch,"D�m slu�eb, n�m. T. G. M. 68, 517 61 Rokytnice v Orl. h.",491 616 993,knihovna@mu.rokytnice.cz,"Knihovna spad� po M�stsk� informa�n� a kulturn� st�edisko, ��d� se otev�rac� dobou informa�n�ho centra.","aktu�ln� otev�rac� doba leden�b�ezen po|9�11:30,12�16|�t,st,�t,p�|7:30� 11:30,12�16|so|8�12|",
Rychnov nad Kn�nou,Profesion�ln� knihovna,Knihovna Muzea a galerie Orlick�ch hor Rychnov nad Kn�nou,"Jir�skova 2, 516 01 Rychnov nad Kn�nou",,,,,
Rychnov nad Kn�nou,Profesion�ln� knihovna,M�stsk� knihovna T�ni�t� nad Orlic�,"�s. Arm�dy 937, 517 21 T�ni�t� n. Orl.",494 377 131,knihovna.tyniste@wo.cz,"M�stsk� knihovna je knihovnou z�kladn�, kter� vykon�v� informa�n�, kulturn� a vzd�l�vac� �innost, poskytuje reprografick� slu�by atd.","po|8�12,13�18|            st,�t|8�12,13�17|","po,st|13�17|"
Rychnov nad Kn�nou,Profesion�ln� knihovna,M�stsk� knihovna Vamberk,"Vo��kova 84, 517 54 Vamberk",494 541 437/777 484 203,knihovna@vamberk.cz,"M�stsk� knihovna nab�z� knihovnick�, informa�n� a dal�� slu�by v oblasti kultury. M� dv� pobo�ky.  ","po,�t|8�11,13�17|","po|13�17|           �t|9�11,13�17|p�|12�15|"
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Albrechtice nad Orlic�,"Na Drah�ch 112, 517 22",,knihovnaaano@seznam.cz,,st v zim�|16�18|             st v l�t�|17�19|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Ba�et�n (Dobru�ka),"Ba�et�n 100, 518 01",494 665 607 (O�),,Knihovna se nach�z� v budov� O�.,letn� �as (1.11.�31.10.) �t|19�20|,zimn� �as (1.11.�31.3.) �t|16�17|
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Barto�ovice v Orl. hor�ch,"Barto�ovice v Orl. hor�ch 35, 517 61",605 768 499,info@bartosovice.eu,"Obecn� knihovna, ve�ejn� dostupn� internet. ",�t|17�18:30|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,B�l� (Liberk),"B�l� �p. 1, 517 12 Liberk",494 545 129 (O� Liberk),obec.liberk@seznam.cz,Knihovna se nach�z� v budov� b�val� �koly.,ne|14�15|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,B�l� �jezd (Dobru�ka),"Bil� �jezd 42, 518 01",498 773 661/732 321 337,buknihovna@centrum.cz,Knihovna se nach�z� v 1. pat�e O�. Nab�z� mj. voln� p��stup k internetu.,po|18�19|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Bohda��n (Dobru�ka),"Bohda��n 21, 518 01",494 665 586 (O�),obec.bohdasin@dobruska.net,Knihovna se nach�z� v budov� O�.,po|17�18:30|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Boleho�� ,"Boleho�� 10, 517 31",494 627 269/732 455 511,bolehost@tiscali.cz,,st|15�17|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Borohr�dek,"Husova 240, 517 24",606 154 043,Knihovna.Borohradek@seznam.cz,"M�stsk� knihovna se nach�z� v 1. pat�e budovy m�stsk�ho ��adu, poskytuje p��stup k internetu.",po|16�18|�t|9:30�                 11:30|                      posledn� sobota v m�s�ci|15:30�18|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Borovnice,,494 547 329,borovnice@iol.cz,,,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Brocn� (Skuhrov nad B�lou),,,,,,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Bystr� (Dobru�ka),"Bystr� 110, 518 01",,bystreknihovna@seznam.cz,Knihovna se nach�z� v budov� O�.,�t|16�18|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Byzhradec ,"Byzhradec 76, 518 01",,byzhhradec@dobruska.net,Knihovna se nach�z� v budov� O�.,po|19�20|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,�ermn� nad Orlic�,"Velk� �ermn� 6, 517 25",494 388 130,obec.cermna@tiscali.cz,M�stn� knihovna se nach�z� v budov� obecn�ho ��adu. ,"po, st|17:30�20|",
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,�ern�kovice,"�ern�kovice 55, 517 04",494 384 124 (O�),obec.cernikovice@tiscali.cz,Knihovna se nach�z� v budov� O�.,sud� t�den po|15�17|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,�esk� Mezi����,"Bo�. N�mcov� 61, 517 71",494 661 020 (O�)/776 728 980,knihovna@ceskemezirici.cz,"Obecn� knihovna se nach�z� v budov� O�. Poskytuje knihovnick�, informa�n� slu�by, po��d� kulturn� akce.","po|7�11,12�17|                   st|14�17|",
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,�estice,"�estice 94, 517 41 Kostelec nad Orlic�",494 323 636 (obecn� ��ad),,"Obecn� knihovna, internet k dispozici ka�d� dopoledne na O�.",p�|16�18|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Chleny,"Chleny 68, 517 41 Kostelec nad Orlic�",,chleny@tiscali.cz,Internet je k dispozici na O�.,st|18�19|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Chl�stov (Dobru�ka),"Chl�stov 8, 518 01 Dobru�ka",494 623 140 (O�),knihovna.chlistov@seznam.cz,Knihovna se nach�z� v budov� O�.,st|17:30�18:30|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,De�tn� v Orlick�ch hor�ch,"De�tn� v Orl. hor�ch 61, 517 91",494 663 193 (O�),obecni.urad@destne.cz,Knihovna se nach�z� v budov� O�.,"st|8�12,19�21|",
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Dob�any (Dobru�ka),"Dob�any 90, 518 01",494 665 523 (O�),obec.dobrany@volny.cz,Knihovna se nach�z� v budov� O�.,1x za 14 dn� po|17:30�19|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Dobr� ,"Dobr� 9, 517 93",494 664 101 (O�),obec.dobre@tiscali.cz,,st|15�17|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Doma��n (�ern�kovice),"Doma��n, 517 04 �ern�kovice",,,Pobo�ka knihovny v �ern�kovic�ch.,,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Hl�ska (Liberk),"Hl�ska �p. 61, 517 12 Liberk",494 545 129 (O� Liberk),obec.liberk@seznam.cz,Knihovna se nach�z� v budov� b�val� �koly. ,po|15�17|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Hlinn� (Dobr�),"Hlinn� 76, 517 93",,,Pobo�ka knihovny v Dobr�m.,ne|17�18|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Hro�ka (Dobru�ka),"Hro�ka 109, 518 01 B�l� �jezd,Hro�ka",,,,ne|17:30�18:30|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Janov (Dobru�ka),"Janov 30, 518 01",,KnihovnaJanov@seznam.cz,Knihovna se nach�z� v budov� O�.,st|14:30�16:30|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Javornice,"Javornice 3, 517 11",494 545 135 (O�),knihovna.javornice@seznam.cz,Knihovna je um�st�na v budov� O�.,st|17�18|ne|10�12|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Kamenice (Dobru�ka),"Kamenice 33, 517 93 Dobr�, Kamenice",,,Pobo�ka knihovny v Dobr�m.,so|16�17|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Kosteleck� Horky,"Kosteleck� Horky 38, 517 41 Kostelec nad Orlic�",,ouhorky@email.cz,Obecn� knihovna.,sud� st�eda|17�19|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Kounov,"Kounov 51, 517 92",494 664 196 (O�),kounov@dobruska.net,Knihovna se nach�z� v budov� O�.,po|16�17:30|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Kr�lova Lhota (�esk� Mezi����),"Kr�lova Lhota 30, 517 71",494 661 148 (O�),ou.kralovalhota@seznam.cz,"Obecn� knihovna se nach�z� v budov� obecn�ho ��adu, knihovna p�j�uje i audiokazety.",p�|16:30�18|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Kvasiny,"Kvasiny 81, 517 02",494 596 265 (O�),podatelna@obec-kvasiny.cz,Knihovna je pod spr�vou O� Kvasiny a je um�st�na v budov� O�.,st|15�18|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Lhoty u Pot�tejna,"Lhoty z Pot�tejna 34, 517 41",494 546 121 (O�),oulhoty@centrum.cz,Knihovna je um�st�na v budov� O�.,po|16:30�17:30|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Liberk,"Liberk 70, 517 02",494 545 129 (O�),obec.liberk@seznam.cz,Knihovna se nach�z� v budov� O�.,"pond�l�|16:30�17:30| I|9.,23.|II|6.,20.|III|6.,20.|IV|3.,24.|V|15.,29.|VI|12.,26.|VII|zav�eno|VIII|15.,29.|IX|12.,26.|X|10.,24.|XI|7.,21.|XII|5.,19.|",
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Li�no,"Li�no 17, 517 35",494 384 204 (O�),obec@licno.cz,,,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,L�pa nad Orlic�,"L�pa nad Orlic� 21, 517 21 Kostelec nad Orlic�",,lipskaknihovna@seznam.cz,"Obecn� knihovna, nab�z� slu�bu dovozu knih a� do domu.","�t,st|16�19|",
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Lomy (Skuhrov),,,,,,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Lukavice,"Lukavice 190, 516 03 (O�)",494 542 137 (O�),knihovnaluk@orlicko.cz,,�t|18�19|ne|9�11|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Lupenice (Kostelec n. O.),"Lupenice 62, 517 41",494 623 140 (O�),,Knihovna se nach�z� v budov� O�.,st|18:30�19:30|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Mokr� (�esk� Mezi����),"Mokr� 12, 517 71 �esk� Mezi����",494 661 294/776 152 306,knihovna.u.mokrinky@seznam.cz,"Obecn� knihovna, je bezbari�rov�, na po��d�n� roznos dom�.",p�i otev�en� O�|denn� od 14|krom� �tvrtka|18�20|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Nov� Ves,"Nov� Ves 59, 517 21 T�ni�t� n. Orlic�",,knihovna.novaves@seznam.cz,,p�|18�19|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,O�elice (�esk� Mezi����),"O�elice 9, 517 71 �esk� Mezi����",494 627 183 (O�),,,,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Ohni�ov,"Ohni�ov 172, 517 84",494 665 580 (O�),ohnisov@wo.cz,Knihovna se nach�z� v budov� O�.,�t|15:30�16:30|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Ole�nice u RK,"Ole�nice 134, 517 36 Ole�nice u RK",494 384 423 (O�),obec.olesnice@tiscali.cz,"Obecn� knihovna, internet k dispozici na O�.",po|17�18|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Ole�nice v Orlick�ch hor�ch,517 83 Ole�nice v Orlick�ch hor�ch,494 660 163 (O�),obecniurad@olesnice.net,"Knihovna s pc a p��stupem na internet, v knihovn� si lze prohl�dnout malou ��st expon�t� z muzea, propaga�n� materi�ly obce�","po, p�|15�17|",
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Orlick� Z�ho��,"Orlick� Z�ho�� 34, 517 64",494 593 176 (O�),obec@orlickezahori.eu,V�p�j�n� slu�by. ,�t|17�18|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Ose�nice,,,,,,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,P���n,517 57 P���n,494 595 148 (O�),obec@pecin.cz,,,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Podb�ez� (Dobru�ka),"Podb�ez� 16, 518 03 ",732 988 290,podbrezi.knihovna@seznam.cz,M�stn� knihovna se nach�z� v 1. pat�e zrekonstruovan� budovy O�. Z�izovatelem je Obec Podb�ez�.,st|17�19|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Polom (Pot�tejn),,,,,,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Pot�tejn,"L�ze�sk� 93, 517 43",494 546 812,e-podatelna@potstejn.cz,"Obecn� knihovna, knihovnick� slu�by.","st|9�12,14�17|",
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,P�epychy,"P�epychy 125, 517 32",737 925 155,,Ve�ejn� knihovna je um�st�na v p��zem� hasi�sk� zbrojnice.,st|16�18|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,P�estavlky,"P�estavlky 1, 517 41 Kostelec n. Orl. ",,,,p�|15�17|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,���ky v Orl. hor�ch,,,,,,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Rovn� (Dobru�ka),"Rovn� 10, 517 93 Dobr�",,,Pobo�ka knihovna v Dobr�m.,p�|16�18|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Sedlo�ov (De�tn� v Orl. hor�ch),"Sedlo�ov 155, 517 91",494 660 345,sedlonov@asc.cz,Po dohod� v budov� O�.,po|17�20|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Semechnice (Dobru�ka),"Semechnice 129, 518 01",494 608 241 (O�),semechnice@semechnice.cz,Knihovna se nach�z� v budov� O�.,duben���jen po|17�19|,��jen�duben po|16�18|
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Skr�ice (�esk� Mezi����),,,,,od 4. dubna |17�18:30|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Skuhrov nad B�lou,"Skuhrov nad B�lou 84, 517 03",494 598 248,info.skuhrov@seznam.cz,"Obecn� knihovna je um�st�na v budov� O�, otev�rac� doba se prol�na s otev. Dobou turistick�ho informa�n�ho centra. ",zimn� sez�na (1.10.�31.5.),letn� sez�na     (1. 6.�30.9.)
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Slatina nad Zdobnic�,"Slatina n. Zd. 198, 517 56",494 594 266 (O�),obec@slatinanz.cz,Knihovna se nach�z� v budov� O�.,�t|17:30�19:30|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Solnice,,,,M�stsk� knihovna.,�t|15�18|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Sv�dnice,"Sv�dnice 36, 517 41 Kostelec n. Orl.",,,,so|9�10|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,T�ebe�ov (RK),"T�ebe�ov 24, 516 01",776 001 136,knihovna@trebesov.cz,Obecn� knihovna se nach�z� v budov� �koly. ,1. a 3. pond�l� v m�s�ci|15:30�16:30|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Tutleky,"Tutleky 10, 517 41 Kostelec n. Orl.",,obec.tutleky@tiscali.cz,,,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Val (Dobru�ka),"Val 26, 518 01",,knihovna@val.cz,Knihovna je um�st�na v budov� O�.,po|16:30�18|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Vod�rady,"Vod�rady 21, 517 34",,,,�t|17:30�20|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Vrbice,"Vrbice 14, 517 41 Kostelec n. Orl.",,,Obecn� knihovna se nach�z� v budov� hasi�sk� zbrojnice. D�tsk� koutek.,po|18�19|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Z�hornice,,,,,,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Z�m�l,"Z�m�l 158, 517 48 Pot�tejn",,obeczamel@seznam.cz,,"po,st|8�11,13�17|",
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,���r nad Orlic�,"���r n. Orl. 94, 517 23",,zdar@wo.cz,,st|16:15�18:15|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Zdelov,"Zdelov 44, 517 21 t�ni�t� n. Orl.",,ouzdelov@asc.cz,,"�t,p�|19�21|",
Trutnov,Pov��en� knihovna,M�stsk� knihovna s reg. funkcemi Trutnov,"Krakono�ovo n�m. 128, 541 01 Trutnov",499 815 544,info@mktrutnov.cz,"Knihovna s region�ln�mi funkcemi, poskytuje metodickou pomoc knihovn�m v jej�m sp�v�m obvodu. Z�izovatelem knihovny je M�sto Trutnov. I�O knihovny: 00371815. ",po�p�|8�17|               so|8:30�11:30|,po�p�|12�17|            st|8�17|
Trutnov,Profesion�ln� knihovna,�koln� knihovna v B�l� T�eme�n�,"B�l� T�eme�n� 313, 544 72",499 396 321/608 431 321,inf@zsbt.cz,"�koln� knihovna je ve�ejn�. Kni�n� fond je neust�le dopl�ov�n - encyklopedie, beletrie, u�ebnice, slovn�ky.","�t|7:30�7:45,9:30�   9:45|      st,�t|9:30�9:45|",
