Identifikátor služby,Název poskytovatele,Ulice,Číslo popisné,Město,PSČ,Druh zřizovatele,Právní forma,IČO,DIČ,Telefon,Název zřizovatele,IČO zřizovatele,Název služby,Druh sociální služby
8430922,"Vyšší odborná škola, Střední škola, Základní škola a Mateřská škola, Hradec Králové, Štefánikova 549",Štefánikova ,549,Hradec Králové,50011,Královehradecký kraj,p.o. - Příspěvková organizace,62690361,,+420775678493,,,Centrum tlumočnických služeb,§ 56 - Tlumočnické služby
8504548,Barevné domky Hajnice,Hajnice,46,Hajnice,54466,Královehradecký kraj,p.o. - Příspěvková organizace,00194972,CZ00194972,+420499300911,,,Chráněné bydlení,§ 51 - Chráněné bydlení
8508078,Domov důchodců Náchod,Bartoňova,903,Náchod,54701,Královehradecký kraj,p.o. - Příspěvková organizace,71193987,,+420491401400,,,Domov důchodců Náchod,§ 49 - Domovy pro seniory
8522302,Město Rtyně v Podkrkonoší,Hronovská,431,Rtyně v Podkrkonoší,54233,Bez zřizovatele,OBC - Obec,00278238,CZ00278238,+420499888140,,,Pečovatelská služba,§ 40 - Pečovatelská služba
8535980,"Centrum pro dětský sluch Tamtam, o.p.s.",Hábova,1571,Praha,15500,Právnická osoba nebo skupina právnických osob,o.p.s. - Obecně prospěšná společnost,00499811,,+420251510744,,,Sociálně aktivizační služby pro rodiny s dětmi,§ 65 - Sociálně aktivizační služby pro rodiny s dětmi
8615860,"Centrum psychologické podpory, z. s.",Horní Lánov,67,Lánov,54341,Právnická osoba nebo skupina právnických osob,"S. - Sdružení (svaz, spolek, klub)",03359344,CZ03359344,+420603745282,,,Manželská a rodinná poradna,§ 37 - Odborné sociální poradenství
8635813,Domov odpočinku ve stáří Justynka,Komenského náměstí,212,Hronov,54931,Obec,p.o. - Příspěvková organizace,62726226,,+420491482462,Město Hronov,272680,Domov odpočinku ve stáří Justynka,§ 49 - Domovy pro seniory
8849001,"Občanské poradenské středisko, o.p.s.",Československé armády,543,Hradec Králové,50003,Fyzická osoba nebo skupina osob,o.p.s. - Obecně prospěšná společnost,25916360,,+420605462271,,,Občanská poradna Hradec Králové,§ 37 - Odborné sociální poradenství
8877013,Geriatrické centrum Týniště nad Orlicí,Turkova,785,Týniště nad Orlicí,51721,Obec,p.o. - Příspěvková organizace,42886198,CZ42886198,+420494371380,Město Týniště nad Orlicí,275468,Geriatrické centrum Týniště nad Orlicí,§ 49 - Domovy pro seniory
8902089,Farní charita Dobruška,Kostelní,259,Dobruška,51801,Církev,CPO - Evidovaná právnická osoba církve a náboženské společnosti,73635391,,+420723539100,,,Osobní asistence,§ 39 - Osobní asistence
8936486,Diakonie ČCE - středisko ve Dvoře Králové nad Labem,nábřeží Benešovo,1067,Dvůr Králové nad Labem,54401,Církev,CPO - Evidovaná právnická osoba církve a náboženské společnosti,43462162,,+420499621094,,,Domov Diakonie,§ 50 - Domovy se zvláštním režimem
8946698,Diakonie ČCE - středisko Milíčův dům,Havlíčkova ,14,Jaroměř,55101,Církev,CPO - Evidovaná právnická osoba církve a náboženské společnosti,46503561,,+420491815169,,,SAS Alternativa,§ 65 - Sociálně aktivizační služby pro rodiny s dětmi
8979890,Stacionář Cesta Náchod z.ú.,Vítkova,3,Náchod,54701,Právnická osoba nebo skupina právnických osob,z.ú. - Zapsaný ústav,48653292,,+420737219833,,,Denní stacionář,§ 46 - Denní stacionáře
8982230,Sociální služby obce Chomutice - Domov pro seniory,Chomutice,11,Chomutice,50801,Obec,p.o. - Příspěvková organizace,70891940,CZ70891940,+420702195868,Obec Chomutice,271594,Sociální služby obce Chomutice - Domov pro seniory,§ 49 - Domovy pro seniory
8984742,"Občanské poradenské středisko, o.p.s.",Československé armády,543,Hradec Králové,50003,Fyzická osoba nebo skupina osob,o.p.s. - Obecně prospěšná společnost,25916360,,+420605462271,,,Občanská poradna Jičín,§ 37 - Odborné sociální poradenství
9000001,"Domácí hospic Duha, o. p. s.",Čsl. armády ,1815,Hořice,50801,Bez zřizovatele,o.p.s. - Obecně prospěšná společnost,26561433,CZ26561433,+420608151200,,,Domácí hospic Duha - hospicová péče,§ 90 - Hospicová péče terén
9000002,"Domácí hospic Setkání, o.p.s.",Hrdinů odboje,1017,Rychnov nad Kněžnou,51601,,o.p.s. - Obecně prospěšná společnost,02305291,,+420733694162,,,Setkání - Hospicová péče,§ 90 - Hospicová péče terén
9000003,Oblastní charita Hradec Králové,Komenského,266,Hradec Králové,50003,Církev,CPO - Evidovaná právnická osoba církve a náboženské společnosti,45979855,CZ45979855,+420773621380,,,OCHHK - Hospicová péče,§ 90 - Hospicová péče terén
9000004,Oblastní charita Červený Kostelec,5. května ,1170,Červený Kostelec,54941,Církev,CPO - Evidovaná právnická osoba církve a náboženské společnosti,48623814,CZ48623814,+420491610300,,,OCHČK - Hospicová péče,§ 90 - Hospicová péče terén
9000005,Oblastní charita Červený Kostelec,5. května ,1170,Červený Kostelec,54941,Církev,CPO - Evidovaná právnická osoba církve a náboženské společnosti,48623814,CZ48623814,,,,OCHČK - Hospicová péče lůžková,§ 91 - Hospicová péče pobytová
9064643,Oblastní charita Náchod,Mlýnská,189,Náchod,54701,Církev,CPO - Evidovaná právnická osoba církve a náboženské společnosti,46524282,,+420491433499,,,SV. ANNA Domov pro matky s dětmi Náchod,§ 57 - Azylové domy
9097155,"Obecný zájem, z.ú.",Gen. Govorova,575,Smiřice,50303,Bez zřizovatele,z.ú. - Zapsaný ústav,26643715,,+420731185873,,,"Obecný zájem, z. ú.",§ 40 - Pečovatelská služba
9142033,Oblastní nemocnice Náchod a.s.,Purkyňova,446,Náchod,54701,Právnická osoba nebo skupina právnických osob,a.s. - Akciová společnost,26000202,CZ26000202,+420601321461,,,Oblastní nemocnice Náchod a.s.,§ 52 - Sociální služby poskytované ve zdravotnických zařízeních ústavní péče
9196018,Obec Kvasiny,Kvasiny,81,Kvasiny,51702,Bez zřizovatele,OBC - Obec,00275026,CZ00275026,+420494596510,,,Pečovatelská služba Kvasiny,§ 40 - Pečovatelská služba
9199716,DUHA o. p. s.,Julia Fučíka,873,Nový Bydžov,50401,Ostatní,o.p.s. - Obecně prospěšná společnost,25999150,,+420495491180,,,DUHA o. p. s. - pečovatelská služba,§ 40 - Pečovatelská služba
9223303,"Život bez bariér, z. ú.",Lomená,533,Nová Paka,50901,Právnická osoba nebo skupina právnických osob,z.ú. - Zapsaný ústav,26652561,CZ26652561,+420493724159,,,"Život bez bariér, o. s. - Centrum klášter",§ 37 - Odborné sociální poradenství
9223411,Diakonie ČCE - středisko BETANIE - evangelický domov v Náchodě,Špreňarova,1053,Náchod,54701,Církev,CPO - Evidovaná právnická osoba církve a náboženské společnosti,46522182,,+420604185740,,,Diakonie ČCE - středisko BETANIE - evangelický domov v Náchodě,§ 44 - Odlehčovací služby
9264829,Diakonie ČCE - středisko BETANIE - evangelický domov v Náchodě,Špreňarova,1053,Náchod,54701,Církev,CPO - Evidovaná právnická osoba církve a náboženské společnosti,46522182,,+420604185740,,,Diakonie ČCE - středisko BETANIE - evangelický domov v Náchodě,§ 48 - Domovy pro osoby se zdravotním postižením
9268423,"Věra Kosinová - Daneta, zařízení pro zdravotně postižené",Prodloužená,226,Pardubice,53009,Fyzická(é) a právnická(é) osoba(y),FO - Fyzická osoba podnikající dle ŽZ nezapsaná v OR,48162485,CZ6256050713,+420495535955,,,"Věra Kosinová - Daneta, zařízení pro zdravotně postižené",§ 46 - Denní stacionáře
9328941,Městská nemocnice Hořice,Riegrova,655,Hořice,50801,Obec,p.o. - Příspěvková organizace,00190217,CZ00190217,+420493586342,město Hořice,271560,Městská nemocnice Hořice,§ 52 - Sociální služby poskytované ve zdravotnických zařízeních ústavní péče
9379121,Sdružení ozdravoven a léčeben okresu Trutnov,Procházkova,818,Trutnov,54101,Královehradecký kraj,p.o. - Příspěvková organizace,00195201,CZ00195201,+420499329307,,,Stacionář RIAPS,§ 70 - Sociální rehabilitace
9445282,Domov sociálních služeb Chotělice,Chotělice,89,Smidary,50353,Královehradecký kraj,p.o. - Příspěvková organizace,00579025,CZ00579025,+420495496204,,,Domov sociálních služeb Chotělice,§ 48 - Domovy pro osoby se zdravotním postižením
9459250,Sociální služby města Jičína,Hofmanova,574,Jičín,50601,Obec,p.o. - Příspěvková organizace,70888167,,+420493546219,Město Jičín,271632,"Sociální služby města Jičína, Denní stacionář Domovinka",§ 46 - Denní stacionáře
9478716,"Služby Dolní Kalná, okres Trutnov",Dolní Kalná,178,Dolní Kalná,54374,Obec,p.o. - Příspěvková organizace,75126711,CZ75126711,+420775911177,Obec Dolní Kalná,277762,"Služby Dolní Kalná, okres Trutnov",§ 40 - Pečovatelská služba
9503685,Farní charita Dvůr Králové nad Labem,Palackého,99,Dvůr Králové nad Labem,54401,Církev,CPO - Evidovaná právnická osoba církve a náboženské společnosti,43464637,,+420491616381,,,Občanská poradna Hořice,§ 37 - Odborné sociální poradenství
9554713,Oblastní charita Jičín,Na jihu,553,Jičín,50601,Církev,CPO - Evidovaná právnická osoba církve a náboženské společnosti,73633755,,+420733674188,,,Charitní pečovatelská služba,§ 40 - Pečovatelská služba
9577077,"Život Hradec Králové, o.p.s.",třída Edvarda Beneše,1747,Hradec Králové,50012,Bez zřizovatele,o.p.s. - Obecně prospěšná společnost,02498251,,+420495514345,,,Tísňová péče pro seniory a zdravotně postižené občany,§ 41 - Tísňová péče
9583114,Pečovatelská služba Žacléř,J. E. Purkyně,229,Žacléř,54201,Obec,p.o. - Příspěvková organizace,64203450,,+420499739212,Město Žacléř,278491,Pečovatelská služba Žacléř,§ 40 - Pečovatelská služba
9593192,Domov důchodců Tmavý Důl,Tmavý Důl,633,Rtyně v Podkrkonoší,54234,Královehradecký kraj,p.o. - Příspěvková organizace,00194913,CZ00194913,+420499886614,,,Domov důchodců Tmavý Důl,§ 49 - Domovy pro seniory
9608144,Hradecké centrum pro osoby se sluchovým postižením o.p.s.,Milady Horákové,504,Hradec Králové,50006,,o.p.s. - Obecně prospěšná společnost,01994352,CZ01994352,773592326,,,Poradenství,§ 37 - Odborné sociální poradenství
9659243,"Salinger, z.s.",Gočárova třída,760,Hradec Králové,50002,Bez zřizovatele,"S. - Sdružení (svaz, spolek, klub)",67440185,,+420774807011,,,Triangl,§ 65 - Sociálně aktivizační služby pro rodiny s dětmi
9666094,Město Vamberk,Husovo náměstí,1,Vamberk,51754,Obec,OBC - Obec,00275492,CZ00275492,+420494541547,,,Pečovatelská služba,§ 40 - Pečovatelská služba
9684449,Centrum sociální pomoci a služeb o. p. s.,Souběžná,1746,Hradec Králové,50012,Fyzická osoba nebo skupina osob,o.p.s. - Obecně prospěšná společnost,25999044,CZ25999044,495272242,,,Manželská a rodinná poradna Jičín,§ 37 - Odborné sociální poradenství s prvky terapie
9688838,Domov pro seniory Trutnov,Rudolfa Frimla,936,Trutnov,54101,Obec,p.o. - Příspěvková organizace,70153906,,+420603828812,Město Trutnov,278360,Domov pro seniory Trutnov,§ 49 - Domovy pro seniory
9735411,Centrum sociální pomoci a služeb o. p. s.,Souběžná,1746,Hradec Králové,50012,Fyzická osoba nebo skupina osob,o.p.s. - Obecně prospěšná společnost,25999044,CZ25999044,495272242,,,Pečovatelská služba,§ 40 - Pečovatelská služba
9767213,"Apropo Jičín, o. p. s.",Soudná,13,Jičín,50601,Bez zřizovatele,o.p.s. - Obecně prospěšná společnost,01599682,,+420608225038,,,Sociální rehabilitace APROPO,§ 70 - Sociální rehabilitace
9775815,"Perinatální hospic Dítě v srdci, z. s.",Jiráskovo náměstí ,71,Kostelec nad Orlicí,51741,Právnická osoba nebo skupina právnických osob,"S. - Sdružení (svaz, spolek, klub)",03503747,,+420777675529,,,Perinatální hospic,§ 37 - Odborné sociální poradenství
9818505,PFERDA z.ú.,Panská,79,Rychnov nad Kněžnou,51601,,z.ú. - Zapsaný ústav,26657431,CZ26657431,+420722922433,,,Tréninková kavárna Láry Fáry - tréninkové pracoviště pro osoby s mentálním postižením,§ 70 - Sociální rehabilitace
9870958,Sdružení ozdravoven a léčeben okresu Trutnov,Procházkova,818,Trutnov,54101,Královehradecký kraj,p.o. - Příspěvková organizace,00195201,CZ00195201,+420731441267,,,Kontaktní centrum,§ 59 - Kontaktní centra
9924037,Domov pro seniory Vrchlabí,Žižkova ,590,Vrchlabí,54301,Královehradecký kraj,p.o. - Příspěvková organizace,00194891,CZ00194891,+420499405250,,,Domov pro seniory Vrchlabí,§ 50 - Domovy se zvláštním režimem
9924639,Pečovatelská služba Města Dvůr Králové nad Labem,Elišky Krásnohorské,2962,Dvůr Králové nad Labem,54401,Obec,p.o. - Příspěvková organizace,75065649,CZ 75065649,+420499329251,město Dvůr Králové nad Labem,277819,Pečovatelská služba Města Dvůr Králové nad Labem,§ 40 - Pečovatelská služba
9940787,Městské středisko sociálních služeb Oáza,T. G. Masaryka ,1424,Nové Město nad Metují,54901,Obec,p.o. - Příspěvková organizace,62730631,,+420720960155,Město Nové Město nad Metují,272876,Městské středisko sociálních služeb Oáza,§ 40 - Pečovatelská služba
9949795,Městys Pecka,Pecka,440,Pecka,50782,Obec,OBC - Obec,00271926,CZ00271926,+420724179896,,,Pečovatelská služba Pecka,§ 40 - Pečovatelská služba
